Pd_bus1,Pd_bus2,Pd_bus3,Pd_bus4,Pd_bus5,Pd_bus6,Pd_bus7,Pd_bus8,Pd_bus9,Pd_bus10,Pd_bus11,Pd_bus12,Pd_bus13,Pd_bus14,Pg_gen1,Pg_gen2,Pg_gen3,Pg_gen4,Pg_gen5,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,Total_Cost
0.0,18.039972134944648,76.55895828880206,39.42520303710108,6.459246209541451,9.184798484522515,0.0,0.0,24.542908314156257,7.475954914573025,2.7460224184288973,5.056283080283962,10.832356248693369,12.339190882887959,212.66089401393526,0.0,0.0,0.0,0.0,0.0,-8.81107392532615,-19.95098499443862,-16.48108468911404,-14.21873845753967,-22.95520806794538,-21.465522756382374,-21.465522756382374,-24.087644178437596,-24.502906015368193,-24.010896881781296,-24.543709514756234,-24.77425299612146,-26.26541605342545,148.9111699396003,63.749724074334964,56.27070298081762,43.50051476739956,31.099980056438465,-20.288255307984443,-53.724678973506784,23.83530062771772,13.67643476810305,34.66577894772522,5.307636067551083,6.209692532781569,13.963651862870053,0.0,23.83530062771772,4.9143412654508385,8.054485816213667,-2.5616136491221866,1.1534094524976064,4.284705066674292,1684.4765211005745
0.0,21.82068754266805,97.94148081861248,45.151799281895315,7.884958396633268,10.98124051945708,0.0,0.0,29.396122639705336,9.122598255382194,3.596700322532805,5.979165951656197,13.128485718694371,14.997393045504674,260.0006324927418,0.0,0.0,0.0,0.0,0.0,-10.791965645851125,-24.75151131979463,-20.0604934615628,-17.310466410869573,-27.872432278442325,-26.078810325173997,-26.078810325173997,-29.244815672179865,-29.76191766527538,-29.18512222799556,-29.777760371470187,-30.07139406236899,-31.88826598080523,182.3891439217699,77.6114885709719,70.51343978352021,52.56651438130487,37.48850221427678,-27.428041035092264,-65.30579555196451,28.779250495462872,16.513219120818917,41.90923683665086,6.599748363766846,7.448215836080912,16.880032117346023,0.0,28.779250495462872,6.119550214148152,9.776796762428308,-3.0030480412340417,1.4690498844247157,5.220596283076366,2059.4522699440154
0.0,22.120001766008844,96.35791207537304,47.1635304809986,7.789314694566347,10.697649896102094,0.0,0.0,28.7797571933457,8.817953040918466,3.439602865215431,6.177306076431778,13.256759926016278,14.72113695626976,259.32092497124637,0.0,0.0,0.0,0.0,0.0,-10.762578281139898,-24.577061229077277,-20.031558720369336,-17.26963946344647,-27.72182487119219,-25.93348373260162,-25.93348373260162,-29.03825979704153,-29.538584175206328,-28.982166127703543,-29.650765750440634,-29.923245307384736,-31.66521118751534,181.89248404833359,77.4284409229128,69.78068873029942,52.56908143846096,37.42271211356435,-26.57722334507362,-65.58820367900415,28.222671252067165,16.193860039325745,41.47363466290659,6.33655734797059,7.540521790580687,16.89890562825322,0.0,28.222671252067165,5.920998558163307,9.715775539883907,-2.8969544827551594,1.3632157141489092,5.005361416385853,2054.0683399719187
0.0,20.593400878661107,88.02108592733302,43.928155163606526,7.387384900106867,10.959208394162491,0.0,0.0,28.01491240541585,8.982115511224272,3.372556768479199,5.853545710056218,12.342289628753132,14.092483360550027,243.54713864834872,0.0,0.0,0.0,0.0,0.0,-10.090022653655094,-22.8713037264667,-18.859046094980627,-16.28663765284779,-26.41361928798836,-24.63039770380421,-24.63039770380421,-27.6664841158484,-28.187142597039156,-27.64541364100314,-28.23420958310558,-28.486741423274072,-30.169476845233355,170.5259870484214,73.02115159992732,64.56170668693031,49.73357214907856,35.637307333751416,-23.45937924040271,-61.08782811999135,27.598276629799074,15.835589235261564,40.18324591358055,6.193033449043637,7.11696296124944,15.914041109124986,0.0,27.598276629799074,6.161638830659835,9.257314628984954,-2.820476680564437,1.2634172511932222,4.835168731565073,1929.1249514237763
0.0,18.462469192758704,81.85414712934778,41.31272780665191,6.625020799666542,9.939004095875534,0.0,0.0,26.741016141189945,7.314714108920794,2.9067519334106007,4.951242152128179,11.821548040876815,13.420814550072127,225.3494559508989,0.0,0.0,0.0,0.0,0.0,-9.333582778203148,-21.216064519214672,-17.482048812134295,-15.079209803329224,-24.39519305588327,-22.814371787185387,-22.814371787185383,-25.61950209746356,-26.012914436980914,-25.502210529454448,-26.0477337995962,-26.34931068140987,-27.980745181171585,157.74180798044867,67.60764797045024,60.02162823160835,46.2140768712066,33.04363368487507,-21.832518897739433,-57.06100709582216,25.498866560114255,14.630970702523035,36.9652537598367,5.565698710765048,6.460031835006186,15.000519118189933,0.0,25.498866560114255,4.655767331566347,8.733053789881005,-2.658946777354447,1.5087896828780067,4.6877607601911215,1784.9819984637286
0.0,18.710561936995695,73.05786144440795,41.250349618031386,6.115694855591826,8.732376863237423,0.0,0.0,23.54164053342534,7.20237077364515,2.9744295440459014,5.023048357859693,10.808980101677841,12.375460236872293,209.79277426579048,0.0,0.0,0.0,0.0,0.0,-8.691272771683849,-19.46642491055841,-16.280195110140458,-14.03062081509529,-22.618532367457437,-21.141092517801273,-21.141092517801273,-23.698223943856963,-24.111923901853128,-23.668911895670618,-24.197857714710924,-24.42787430454033,-25.900333518207855,146.886475776303,62.90629848948749,54.428206995375895,43.040621248052446,30.70708559587899,-18.629654449032053,-53.42137960211747,23.244536188125547,13.33746059498095,34.07630962765713,5.2809428266122,6.1738217710546515,13.88916816675286,0.0,23.244536188125547,4.895857491078851,8.144498758602314,-2.306513282566299,1.1507734131949583,4.230961478269979,1661.7582851133873
0.0,19.836165416654527,87.43658275585786,42.97388325960683,6.877707705944835,10.695533975828011,0.0,0.0,28.2536613285029,8.077808678507152,3.302522395428626,5.566267590402663,13.272380453153556,13.934497432618915,240.22701099250588,0.0,0.0,0.0,0.0,0.0,-9.950694769055922,-22.62140754584847,-18.61359546486592,-16.07130974504834,-26.153559182468243,-24.340174873412757,-24.340174873412757,-27.35270835052751,-27.817603794853373,-27.32281467950704,-27.971864254489407,-28.280031660630236,-29.878473398204182,168.17128222166505,72.05572877084083,64.00319632667848,49.131696323786294,35.20022415454577,-23.43338642917938,-60.37249394009927,27.38417850299749,15.712742072101817,40.00575127934251,5.878609839310192,7.1080296783595855,16.32357778584472,0.0,27.38417850299749,5.501721234625586,9.341538011970824,-2.5760874438815655,1.541762087956923,4.592959420648091,1902.8263829481004
0.0,19.37925341930896,79.35141904154649,43.08432141549002,7.092098330561253,10.059746824540598,0.0,0.0,25.394735040312998,7.733114844648687,3.1469500917155684,5.362713408944403,12.447224491966997,13.82768888520705,226.87926579424303,0.0,0.0,0.0,0.0,0.0,-9.387339954178193,-21.082675967670518,-17.61502313767488,-15.21778211065562,-24.729062794335206,-22.960920040515845,-22.960920040515845,-25.77319107284912,-26.23618716612142,-25.803286136783257,-26.46409009126459,-26.747873887706824,-28.303410567227964,158.65032878448864,68.22893700975439,59.07630455873272,46.66335743816178,33.53141336828518,-20.27511448281377,-56.92806998383421,25.563776314273944,14.66821520941825,37.740182063644106,5.400821228999726,6.782484253662423,15.497129756441362,0.0,25.563776314273944,5.479243707364528,9.358012776014663,-2.2538711372841584,1.4197708447180197,4.4696761091923864,1797.099547272175
0.0,17.318655052200967,80.30175069807282,38.33025837503618,6.51068499903446,9.147952490138918,0.0,0.0,24.685410593380087,7.376259733584108,2.9157397265027614,4.826375313234998,11.44928278975555,12.824241585376853,215.6866113563177,0.0,0.0,0.0,0.0,0.0,-8.938955506734384,-20.471868362509056,-16.701359893757736,-14.411547674519372,-23.282641957319473,-21.754038869369296,-21.754038869369296,-24.412059212268243,-24.826929677232336,-24.353179401630676,-24.879311011549085,-25.162190308652225,-26.691411429730014,151.0724270193406,64.6141843369771,58.25586127077164,44.02452578847182,31.473384907896186,-22.045889427301184,-54.37692280309578,24.161624787736994,13.863676001493232,35.199961442743046,5.382289815541438,6.241620946130384,14.428098190932305,0.0,24.161624787736994,4.9097096445454325,8.430180551304712,-2.466550089038676,1.4152456328953864,4.394061034072141,1708.4430799094362
0.0,18.631768375361663,80.20180846705281,43.65251503278255,6.914060370796604,10.121497380889004,0.0,0.0,26.800248958455708,8.088408611173538,3.3173487691531,5.262344079395357,12.400422805264682,13.253062156606982,228.643485006932,0.0,0.0,0.0,0.0,0.0,-9.453045062946615,-21.290616550930952,-17.80040151445701,-15.363599616588111,-24.96386344184357,-23.268289850541322,-23.268289850541322,-26.14473589038751,-26.614140052420172,-26.127563403390575,-26.681116716222974,-26.971074403262577,-28.522658561060958,159.7607751047256,68.88270990220637,59.79477440008244,47.342085137876566,33.99214719140497,-20.407034066970375,-57.867534976701464,26.147132441107075,15.002938573718039,38.09326174611324,5.850678539703399,6.713002909891731,15.408082915629109,0.0,26.147132441107075,5.5550788406232385,8.794743215746177,-2.5333297705502993,1.4506588304963746,4.458318940860805,1811.073841209143
0.0,17.98143333311829,77.82062828328628,40.91695791175795,5.849850212080268,8.593633094608355,0.0,0.0,23.136666240931216,6.883376770097481,2.679052352139404,5.1624104293056785,10.476869895381393,11.759301420475477,211.26017994318178,0.0,0.0,0.0,0.0,0.0,-8.767839624850728,-19.98216269550314,-16.360764896280173,-14.0692939259975,-22.46223550593952,-21.06309152502259,-21.06309152502259,-23.536804954766048,-23.91880955199554,-23.465022606412255,-24.031222962780358,-24.225306235657243,-25.627166496508355,148.1804905332217,63.07968940996009,56.64657812119211,43.06332390783487,30.48915517107643,-21.174050162094176,-54.41631370892127,22.48625970133136,12.902369841572646,33.302680660035,5.04166465798252,6.133409393068433,13.533973514375692,0.0,22.48625970133136,4.520764464254365,7.731198837718428,-2.3626123058431157,0.9709989637627547,4.028102582757049,1673.3815335811255
0.0,20.991792528677216,88.43556897383246,47.02420884441469,7.133552559489832,11.333276989417516,0.0,0.0,30.086223680571116,8.972566355884283,3.448059506748115,5.8822144799364935,13.029717668241279,14.882310361440075,251.21949194865306,0.0,0.0,0.0,0.0,0.0,-10.394430089358886,-23.409769660453527,-19.52883052477356,-16.850422269243538,-27.419963853026914,-25.600643920859813,-25.600643920859813,-28.79479173887554,-29.295780471788675,-28.711175935016655,-29.30466179242185,-29.601554542580484,-31.41206684031532,175.67061161667883,75.54888033197425,65.7439994498895,51.80581009196163,37.129009546150506,-22.69156952394296,-63.60504050178161,29.035067884880707,16.660004340504834,41.93929681685333,6.491765118098242,7.367569443707968,16.746685265629605,0.0,29.035067884880707,5.928860744534155,9.679987800280273,-3.043705611350128,1.4853549637714742,5.202322561159802,1989.8972859701753
0.0,18.834296162117226,80.77973464496996,41.81644606303976,6.446901837367651,9.047026582496917,0.0,0.0,24.1689455713952,7.836808368618629,2.876472778150682,5.2175664650806,10.954219157343118,12.617217040192747,220.5956346707725,0.0,0.0,0.0,0.0,0.0,-9.151294357780024,-20.816330641851795,-17.07821648906148,-14.706049654598703,-23.55219614436355,-22.076679758319248,-22.076679758319248,-24.706179300453176,-25.14729610887895,-24.64474666154606,-25.176816660300066,-25.403344856696727,-26.93087216241615,154.66105049484577,65.93458417592674,58.92325243254924,44.9575892200627,31.94591268011662,-21.856482212420723,-56.332624898189906,23.902368349549395,13.714917493242648,35.100970120485854,5.492963887292641,6.35088743964865,14.210092211047646,0.0,23.902368349549395,5.220317259476671,8.228023011920174,-2.6164911091419585,1.1333209745680497,4.389194028272573,1747.32721304109
0.0,19.904576921694872,89.39538828189862,45.98596385099897,7.411689015022437,10.146849048631026,0.0,0.0,28.9617078090557,8.776840982969032,3.2777505946459833,5.896917496481475,12.617103437073007,14.078459082498979,246.45324652097008,0.0,0.0,0.0,0.0,0.0,-10.204894736984805,-23.202943906023886,-19.142909371112385,-16.501808187574586,-26.600051915003835,-24.9478186003254,-24.9478186003254,-28.001558387556287,-28.478186165472824,-27.875801717926386,-28.45157365446149,-28.719604971390396,-30.45772804608325,172.46737767424042,73.98586884672967,65.65666095387722,50.69200677250215,36.2141330261662,-23.738727328021398,-62.71909721058652,27.758747270528954,15.927665533539328,40.06921564728691,6.414026158484389,7.237878657822812,16.270461782348683,0.0,27.758747270528954,5.640565419130627,9.084139575881963,-3.1362755638384057,1.3409611613413368,4.994319506617016,1952.1440894835243
0.0,19.266762882706118,77.72569768936842,42.77856116002186,6.7681421822853975,9.892026871912414,0.0,0.0,24.740277430164515,7.635202703685308,2.873872714629931,5.52683178487803,11.714252930403116,12.559130229626902,221.48075857968206,0.0,0.0,0.0,0.0,0.0,-9.170958273340906,-20.60181046303425,-17.183712214686597,-14.829344998547963,-23.99057741475337,-22.31147745911682,-22.31147745911682,-25.00899780408511,-25.460106652171103,-25.018991688423096,-25.683569755671268,-25.901705088869384,-27.31034774937927,154.99337964071162,66.48737893897042,57.74032524975166,45.44438487605314,32.541906632200686,-19.985372439616754,-55.90993151599703,24.520683073977725,14.069699718433798,36.35121187288869,5.170509168776874,6.618163249747457,14.670512582451945,0.0,24.520683073977725,5.338566249538365,8.511539112708647,-2.2966364541469426,1.0913314648694277,4.047591116918255,1754.3382361524912
0.0,19.50252472480719,86.10568013924697,43.28679794684913,7.18924129183323,10.121551468292825,0.0,0.0,25.808507342303223,8.523658131299584,3.0297758540843844,5.708127308016556,12.043025103373473,14.032984440573031,235.3518737506796,0.0,0.0,0.0,0.0,0.0,-9.753048131740263,-22.20192789351965,-18.230094380344422,-15.728983741474135,-25.382643242398053,-23.673058503344826,-23.673058503344826,-26.536392871990934,-27.030694396637074,-26.51711151946232,-27.159200409267765,-27.406392703184242,-29.052080742339207,164.83096386243474,70.52090988824486,62.88265778541884,48.07762164589473,34.36815970631395,-23.223022353828128,-59.39469576989517,26.02794626530415,14.934550849808534,38.3051325328304,5.703711800222531,6.944830799693957,15.535038464621081,0.0,26.02794626530415,5.849722185161437,9.304267587648024,-2.6739359461381467,1.2367034916774005,4.728716852925007,1864.2106597373192
0.0,20.39658073060507,88.39210837283991,42.53291655541039,6.592498279720736,10.075968825945926,0.0,0.0,26.371584841411817,8.612127683591826,3.2320374226111617,5.743699684615761,11.78002606242835,14.088598211029181,237.81814667021015,0.0,0.0,0.0,0.0,0.0,-9.871704240334727,-22.53951649373329,-18.365775049859238,-15.831789689124625,-25.53228231617911,-23.86861106404024,-23.86861106404024,-26.76344173504278,-27.257282786061918,-26.72566089725014,-27.30826017141952,-27.547889607090912,-29.250186504259773,166.83630624192543,70.98184042828473,63.9885449987298,48.17417655129599,34.27700396129454,-24.403563374110114,-60.175382586906025,26.314250259090485,15.098828949591041,38.49096352295249,5.9998923130770505,6.942566182871701,15.47253620105781,0.0,26.314250259090485,5.8442727931259375,9.197221574143779,-2.7678548904658884,1.1988664982559403,4.891376636885402,1883.7458866855477
0.0,18.134192700817877,79.84356061571515,41.272999443140364,6.113856129116715,9.376947986016237,0.0,0.0,24.29986783336063,7.144093098392894,2.7634322863001897,4.882973872125585,11.924312430564308,12.544665285949648,218.3009016814996,0.0,0.0,0.0,0.0,0.0,-9.049308132248894,-20.600051486698334,-16.923311370315577,-14.57866721925878,-23.492723197910653,-21.914941600257606,-21.914941600257606,-24.540846542854787,-24.94864908688076,-24.503425547141898,-25.10811124957344,-25.39430392439543,-26.82283441503817,152.93743674579846,65.36346493570113,58.34592794084668,44.6574593810497,31.799856723084226,-21.49763267486847,-55.679034696195615,23.86969314241598,13.696168816820471,35.37043083347303,5.081459774918228,6.3147963397161355,14.597226732822431,0.0,23.86969314241598,4.826065609774856,8.439928516100975,-2.3180274886180374,1.4318224675905507,4.104736769848673,1729.1507454749758
0.0,21.42151768047457,91.85428236074743,47.538587145805536,7.50779751756314,10.690214012565763,0.0,0.0,29.67333377075949,9.080433313134543,3.356917938030218,5.795316518410269,13.796906636156702,14.749464822154671,255.46477171580239,0.0,0.0,0.0,0.0,0.0,-10.581811005290039,-23.965051096768565,-19.81724557762691,-17.090961270278264,-27.628496458961372,-25.8405878409239,-25.8405878409239,-29.009236857686048,-29.513448020301972,-28.91545011696824,-29.53617848708573,-29.868399276174593,-31.629208199591996,178.83743460013585,76.62733711566653,67.60236445662737,52.378825841293505,37.434726621740424,-24.251917904120063,-64.74196882803716,28.803281672231197,16.52700794717383,41.81229739180664,6.470355243875663,7.457417724578228,17.194310410786986,0.0,28.803281672231197,5.966996007289098,9.68995984135643,-3.113437305845445,1.662101206167959,5.059504980798241,2023.5239389870565
